Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.296875,5.296875,5.132812976837158,5.15625,2.3591880798339844,4096800
2000-01-04,5.125,5.265625,5.125,5.25,2.402082681655884,5487200
2000-01-05,5.203125,5.53125,5.203125,5.421875,2.480722427368164,5488800
2000-01-06,5.429687976837158,5.476562976837158,5.375,5.421875,2.480722427368164,2960000
2000-01-07,5.453125,5.601562976837158,5.40625,5.578125,2.552212953567505,7999200
2000-01-10,5.5,5.570312976837158,5.476562976837158,5.53125,2.530766248703003,4168000
2000-01-11,5.484375,5.515625,5.445312976837158,5.46875,2.5021698474884033,4122400
2000-01-12,5.46875,5.617187976837158,5.46875,5.585937976837158,2.555788278579712,6193600
2000-01-13,5.601562976837158,5.601562976837158,5.5,5.53125,2.530766248703003,3674400
2000-01-14,5.515625,5.546875,5.390625,5.429687976837158,2.4842967987060547,4070400
2000-01-18,5.398437976837158,5.398437976837158,5.25,5.296875,2.4235291481018066,5408000
2000-01-19,5.304687976837158,5.5,5.304687976837158,5.421875,2.480722427368164,3433600
2000-01-20,5.359375,5.390625,5.273437976837158,5.359375,2.452124834060669,5560000
2000-01-21,5.390625,5.523437976837158,5.335937976837158,5.5,2.5164682865142822,4039200
2000-01-24,5.539062976837158,5.648437976837158,5.453125,5.46875,2.5021698474884033,6968800
2000-01-25,5.492187976837158,5.523437976837158,5.234375,5.28125,2.416379690170288,6890400
2000-01-26,5.3125,5.320312976837158,5.203125,5.296875,2.4235291481018066,4121600
2000-01-27,5.25,5.3125,5.15625,5.1875,2.373486280441284,3752800
2000-01-28,5.1875,5.242187976837158,5.132812976837158,5.164062976837158,2.3627641201019287,4688000
2000-01-31,5.195312976837158,5.273437976837158,5.164062976837158,5.273437976837158,2.4128077030181885,2659200
2000-02-01,5.226562976837158,5.25,5.164062976837158,5.164062976837158,2.3627641201019287,2516000
2000-02-02,5.195312976837158,5.234375,5.164062976837158,5.195312976837158,2.3770620822906494,5120000
2000-02-03,5.195312976837158,5.398437976837158,5.171875,5.359375,2.452124834060669,7605600
2000-02-04,5.359375,5.359375,5.132812976837158,5.203125,2.380635976791382,4384800
2000-02-07,5.203125,5.257812976837158,5.203125,5.210937976837158,2.3842098712921143,4015200
2000-02-08,5.25,5.289062976837158,5.203125,5.226562976837158,2.3913607597351074,3130400
2000-02-09,5.195312976837158,5.242187976837158,5.125,5.15625,2.3591880798339844,5622400
2000-02-10,5.148437976837158,5.195312976837158,5.015625,5.039062976837158,2.3055710792541504,3177600
2000-02-11,5.070312976837158,5.109375,5.03125,5.109375,2.3377411365509033,2848800
2000-02-14,5.078125,5.171875,5.0625,5.09375,2.330592632293701,2068800
2000-02-15,5.070312976837158,5.132812976837158,5.0625,5.109375,2.3377411365509033,3612800
2000-02-16,5.109375,5.171875,5.085937976837158,5.117187976837158,2.3413166999816895,7360000
2000-02-17,5.132812976837158,5.140625,5.070312976837158,5.125,2.3448917865753174,5864000
2000-02-18,5.109375,5.132812976837158,5.015625,5.039062976837158,2.3055710792541504,10255200
2000-02-22,5.0625,5.148437976837158,5.0625,5.109375,2.3377411365509033,4006400
2000-02-23,5.007812976837158,5.0625,4.90625,5.023437976837158,2.329193353652954,18380000
2000-02-24,4.960937976837158,4.96875,4.671875,4.75,2.2024083137512207,6168000
